"","FSC-A <FSC-A>","FSC-H <FSC-H>","FSC-W <FSC-W>","SSC-A <SSC-A>","SSC-H <SSC-H>","SSC-W <SSC-W>","PHA-L <FITC-A>","BB630-A <BB630-A>","BB660-P-A <BB660-P-A>","CD123 <BB700-P-A>","BB790-P-A <BB790-P-A>","CD16 <APC-A>","CD8 <Alexa Fluor 700-A>","CD3 <APC-Cy7-A>","IL10R <BV421-A>","HLA-DR <BV480-A>","BV570-A <BV570-A>","CD14 <BV605-A>","CD11c <BV650-A>","TIM3 <BV711-A>","CCR7 <BV750-P-A>","CD38 <BV786-A>","CD45RA <BUV395-A>","LD <BUV496-A>","TCRgd <BUV563-A>","CD56 <BUV615-P-A>","CD19 <BUV661-A>","CD39 <BUV737-A>","CD4 <BUV805-A>","PD1 <PE-A>","IgD <PE-CF594-A>","CD25 <PE-Cy5-A>","PE-Cy5.5-A <PE-Cy5.5-A>","Fas <PE-Cy7-A>","Time <Time>",".id","Cluster","Metacluster","Meta_original"
"7745",154958.53125,139521.796875,141169.671875,42647.96484375,39007.25,89665.8359375,3.02542662620544,0.836701333522797,1667.77172851562,0.000617384153883904,4783.0400390625,3.51338195800781,1.71858274936676,0.955132663249969,1.05392205715179,0.975001335144043,292.813140869141,0.636291027069092,1.03613543510437,1.86504828929901,0.654682457447052,2.31131553649902,3.46207284927368,0.751094698905945,1.19440841674805,2.78772521018982,1.45091068744659,0.672312438488007,1.2348849773407,1.12360429763794,1.13882339000702,1.93419373035431,2441.83715820312,3.03707194328308,9772.8935546875,"sample_4.fcs","130","NK cells","17"
"7746",130649.78125,119421.125,137888.90625,47856.5546875,43084.62890625,90512.3515625,2.95853400230408,0.720544040203094,728.015869140625,0.743723154067993,2709.34765625,1.83129787445068,3.14939188957214,3.19581913948059,1.14700424671173,1.07787764072418,288.569091796875,1.49933433532715,1.25828945636749,1.31993508338928,0.705574154853821,1.36861228942871,2.454514503479,1.01522207260132,1.02404880523682,0.515246450901031,0.685397922992706,1.54378342628479,0.514163911342621,2.09949851036072,1.00438463687897,1.14088273048401,452.277221679688,2.79370737075806,4865.52197265625,"sample_4.fcs","16","CD8 T cells","1"
"7747",165984.234375,153292.640625,143844.71875,40025.19921875,35800.46875,92655.625,2.87334871292114,0.861664533615112,1860.64819335938,1.00531148910522,21041.263671875,1.25593066215515,1.28451347351074,3.35618305206299,1.07714343070984,1.26274836063385,398.087097167969,0.513842642307281,1.10745024681091,0.398027122020721,1.22305750846863,1.2063775062561,0.443151891231537,0.832721889019012,0.58569997549057,0.853254854679108,0.402243852615356,1.005206823349,3.55101871490479,3.05579090118408,0.950193822383881,2.10598182678223,979.465454101562,3.67255401611328,4825.6611328125,"sample_4.fcs","9","CD4 T cells","3"
"7748",129099.890625,118070.3046875,137969.765625,50390.30078125,46017.23046875,93143.0625,2.96891808509827,0.835637986660004,784.008728027344,0.585677623748779,3699.87768554688,0.587238848209381,1.71200442314148,3.20184183120728,0.8482985496521,1.11318671703339,248.14794921875,0.388438850641251,1.28724265098572,1.55668020248413,0.951044678688049,1.2490838766098,3.68803310394287,1.28142273426056,0.655997753143311,2.23491549491882,0.663130402565002,0.977572321891785,3.11685872077942,1.47511315345764,1.06108570098877,1.46889102458954,365.337829589844,2.95645594596863,4670.8857421875,"sample_4.fcs","45","CD4 T cells","5"
"7749",160765.203125,145931.984375,142615.640625,45600.03515625,42098.47265625,90428.7578125,2.77241468429565,1.12551319599152,810.863525390625,1.1530020236969,7451.888671875,1.82370018959045,3.30196452140808,3.50428247451782,1.10688257217407,1.75345075130463,562.393371582031,1.32319271564484,1.17079520225525,1.58460998535156,1.07383000850677,2.41744756698608,3.11436057090759,0.810063183307648,0.964839458465576,2.62399864196777,0.880944967269897,1.05436038970947,2.13033485412598,2.50270533561707,0.905295133590698,0.753839612007141,1417.07531738281,3.22903990745544,2773.6123046875,"sample_4.fcs","2","CD8 T cells","1"
"7750",152169.890625,138739.078125,145649.421875,49609.14453125,44942.79296875,92787.90625,2.7495129108429,1.12670767307281,533.277099609375,0.434602022171021,7062.27587890625,1.3571834564209,1.45124912261963,3.33257460594177,0.978421151638031,0.942481637001038,211.307662963867,0.43726772069931,1.1751446723938,0.99886018037796,0.914388597011566,1.07841944694519,3.53075003623962,1.02755343914032,0.61666339635849,1.56957590579987,0.861659407615662,0.962851285934448,3.17139530181885,1.59893345832825,0.940193951129913,1.51297581195831,205.795211791992,3.28055548667908,718.415466308594,"sample_4.fcs","45","CD4 T cells","5"
"7751",137826.96875,126928.4765625,145814.046875,63661.796875,56216.6640625,98471.875,3.08402729034424,0.752862870693207,699.367065429688,0.483050405979156,9582.1171875,0.683439552783966,3.23031377792358,3.34304261207581,0.872875273227692,1.30067467689514,293.540374755859,0.84073531627655,0.946954309940338,0.869891166687012,1.11196887493134,1.01868975162506,3.54684925079346,1.36589467525482,0.844053685665131,1.00045895576477,0.883049845695496,0.640374004840851,1.64452517032623,2.24750185012817,0.627409875392914,1.30391061306,572.986022949219,3.41741299629211,1148.33508300781,"sample_4.fcs","3","CD8 T cells","1"
"7752",91586.5703125,85129.15625,131786.03125,28760.091796875,26104.38671875,86715.3125,3.16798758506775,0.778462767601013,1059.134765625,0.690506935119629,4354.06982421875,0.666957437992096,3.37213063240051,3.36088633537292,1.03934812545776,1.33097338676453,395.05517578125,1.27065360546112,1.28522646427155,0.858493506908417,1.46897113323212,1.37635052204132,2.35092806816101,0.983241677284241,1.09937405586243,0.574433386325836,0.813078343868256,1.82765376567841,0.471412926912308,2.54412031173706,0.928202450275421,1.24039947986603,424.979309082031,2.94708585739136,9795.4609375,"sample_4.fcs","4","CD8 T cells","1"
"7753",88733.6484375,78344.2421875,133866.234375,64182.71484375,57776.86328125,96347.25,3.2372088432312,1.0255434513092,1530.39892578125,0.617642879486084,6904.35400390625,0.821998059749603,3.05169177055359,3.13592410087585,0.608998119831085,1.21324121952057,327.310211181641,0.511882960796356,1.2135603427887,0.88362455368042,1.06688559055328,1.34749257564545,3.30551409721375,1.21254134178162,0.331297546625137,1.46908366680145,0.705259501934052,1.16265714168549,1.64608061313629,2.5301308631897,0.705778241157532,0.706575214862823,689.698425292969,3.15375232696533,9414.275390625,"sample_4.fcs","3","CD8 T cells","1"
"7754",151237.15625,136937.546875,141373.453125,50789.63671875,44642.90234375,94214.6640625,3.23107290267944,0.903682351112366,1459.51098632812,1.14383924007416,21514.7890625,1.19359242916107,3.00854420661926,3.21153879165649,0.887615561485291,0.481204062700272,303.288024902344,0.670539617538452,0.374819964170456,0.890314638614655,1.77167272567749,1.93113911151886,1.84044826030731,0.81850665807724,0.673909306526184,0.899711608886719,0.65751713514328,0.837075233459473,3.41164803504944,1.42817425727844,0.667156755924225,0.90828275680542,390.751129150391,3.68323636054993,3897.86010742188,"sample_4.fcs","34","CD4 T cells","5"
"7755",102372.3671875,92086.546875,134861.59375,72232.671875,64662.890625,100051.6171875,2.99197316169739,1.10570132732391,871.259704589844,0.471533954143524,10852.4482421875,1.12629127502441,3.15698909759521,3.41782307624817,0.82541835308075,0.361797541379929,254.193328857422,0.936763107776642,0.773741245269775,1.79872369766235,0.427398055791855,2.3692262172699,3.01959586143494,0.976271212100983,0.835648953914642,2.46463370323181,0.925988852977753,0.702396631240845,1.05329203605652,0.425541281700134,0.696695685386658,0.791881680488586,739.741088867188,3.44759488105774,4077.58520507812,"sample_4.fcs","13","CD8 T cells","1"
"7756",67281.5234375,53249.5234375,134912.25,124506.546875,101925.9609375,112594.9375,2.9244236946106,1.01268601417542,1845.15490722656,0.843018770217896,5880.01123046875,1.54487597942352,0.0688369795680046,1.70329177379608,0.19551394879818,3.30529952049255,6712.41796875,3.13659477233887,3.23455047607422,2.55488467216492,1.77524554729462,2.08952617645264,1.76333999633789,0.498166143894196,0.572210669517517,-0.177668780088425,1.49487578868866,3.27506136894226,2.74938106536865,-0.132219582796097,0.0269499123096466,0.251785933971405,2574.5615234375,3.12020254135132,3057.00268554688,"sample_4.fcs","134","Monocytes","20"
"7757",97344.0078125,83781.5703125,134458.015625,78478.3203125,68111.875,97903.7890625,3.07679629325867,0.663945913314819,3887.3720703125,0.0372695028781891,13156.41796875,-0.260892122983932,1.59682500362396,1.2589328289032,1.28505146503448,3.2114372253418,2670.7451171875,0.729455351829529,2.44389081001282,0.564082980155945,2.16481924057007,1.25638008117676,3.64133787155151,0.639287650585175,0.537735879421234,1.31696009635925,3.25638246536255,3.04439878463745,0.305263578891754,1.11161971092224,3.06021976470947,1.49563074111938,2271.96142578125,3.53736805915833,4678.083984375,"sample_4.fcs","74","B cells","10"
"7758",114590.7734375,94935.8671875,140883.0625,147642.75,120366.5546875,111611.28125,3.25451803207397,-0.317733436822891,2473.36206054688,1.04498898983002,20810.234375,1.58364140987396,2.16867733001709,1.52953672409058,0.752610445022583,3.07765007019043,6255.98193359375,3.20104694366455,3.17460775375366,2.39831495285034,1.72112774848938,3.54484844207764,2.65697908401489,0.699903249740601,0.360646396875381,1.04998683929443,0.0460408665239811,3.48080396652222,2.64510774612427,0.610313892364502,1.08108389377594,0.849387168884277,2951.28784179688,3.64383435249329,10008.552734375,"sample_4.fcs","133","Monocytes","20"
"7759",133297.265625,119184.828125,138157.8125,48621.87109375,42445.8515625,93791.2890625,3.20344281196594,0.862871587276459,1819.49597167969,0.748790204524994,8537.8779296875,0.698684632778168,1.24079430103302,3.04988551139832,1.11764574050903,0.877155065536499,296.206024169922,0.360526710748672,0.81205415725708,1.19223535060883,0.61137068271637,1.14604377746582,0.86300402879715,0.461538821458817,0.381136655807495,0.760280311107635,0.779459714889526,0.818173587322235,3.41536426544189,2.59136939048767,0.980117857456207,2.01724433898926,296.329010009766,3.25305414199829,7933.734375,"sample_4.fcs","8","CD4 T cells","3"
"7760",111468.1484375,100031.2421875,136001.921875,77340.5,68451.3359375,96990.3828125,2.55518436431885,0.795957565307617,1963.28356933594,2.54628467559814,2725.00390625,0.628062665462494,1.803138256073,1.7296085357666,0.951455295085907,0.851872384548187,135.094879150391,0.797430992126465,1.49286437034607,0.979161083698273,0.77144193649292,3.17825078964233,0.597342669963837,0.797992527484894,0.624536156654358,0.662835478782654,0.876221418380737,1.45846629142761,1.62907266616821,0.810754179954529,0.925184667110443,1.51556801795959,1201.78625488281,2.51611280441284,4956.5830078125,"sample_4.fcs","77","pDC","15"
"7761",146004.953125,132065.046875,141130.421875,53224.765625,47202.1875,95612.234375,3.39151215553284,1.3094516992569,7969.6865234375,1.74069499969482,2855.36401367188,0.68500953912735,0.9975745677948,2.20729446411133,-0.00235028751194477,3.62517166137695,5944.22998046875,-0.016681220382452,1.35715067386627,0.674477875232697,0.79449599981308,3.61827087402344,3.59165740013123,0.730410516262054,0.111957065761089,1.36723411083221,3.2450008392334,1.37351250648499,0.20424796640873,0.568161964416504,3.42073774337769,-0.0733001604676247,3097.19702148438,-0.0967966765165329,11169.107421875,"sample_4.fcs","85","B cells","10"
"7762",157025.984375,143734.375,141355.28125,52171.4765625,47293.33984375,93597.171875,2.71564364433289,1.13818109035492,636.796447753906,0.984924554824829,5811.134765625,0.696537852287292,2.8366858959198,3.30697989463806,0.650975167751312,1.41094696521759,245.64241027832,0.722859621047974,0.60428124666214,0.523004114627838,1.26955497264862,1.17959034442902,3.41274857521057,1.25388967990875,1.01239609718323,2.58641505241394,0.973927199840546,1.21703433990479,1.00252330303192,0.62071281671524,0.603155136108398,1.04957330226898,400.777282714844,3.04933834075928,2329.19604492188,"sample_4.fcs","14","CD8 T cells","1"
"7763",121197.890625,109821.8125,141365.984375,82216.03125,72939.015625,101084.4921875,3.21466636657715,0.535625040531158,1429.77490234375,1.07488572597504,3058.73193359375,0.70467072725296,1.3379499912262,3.462322473526,0.784483075141907,0.955455899238586,408.655517578125,1.08750927448273,1.10463428497314,1.4155684709549,1.3797607421875,0.55240935087204,2.76024866104126,1.53828990459442,1.0889276266098,0.703866422176361,0.946770668029785,0.859838008880615,3.4271068572998,2.72375655174255,1.07058942317963,1.12382340431213,313.430450439453,2.70372986793518,11027.9755859375,"sample_4.fcs","33","CD4 T cells","5"
"7764",149720.640625,134697.3125,141096.828125,53378.3671875,47604.8828125,92989.75,3.01306915283203,0.700068652629852,1142.58044433594,0.56563538312912,4624.9013671875,0.498869121074677,3.25993943214417,3.42683815956116,1.08446967601776,1.50463533401489,420.386474609375,1.04122459888458,1.59018695354462,1.42205381393433,1.03934156894684,0.823445320129395,3.10960292816162,1.2116265296936,1.07828986644745,2.40056586265564,1.02936589717865,1.02151083946228,0.72061824798584,2.41505289077759,1.69471704959869,1.13661694526672,994.232177734375,3.07593631744385,10798.072265625,"sample_4.fcs","2","CD8 T cells","1"
"7765",131548.984375,118142.7578125,141607.921875,42722.5390625,38874.96484375,91137.953125,2.739333152771,1.02879190444946,469.453216552734,1.07018399238586,5162.8134765625,1.18903338909149,3.00205159187317,3.05357885360718,1.00786757469177,1.21577072143555,197.145065307617,0.884413778781891,0.624043822288513,0.624763309955597,0.783366858959198,1.77727055549622,3.14518618583679,0.902369022369385,0.765539407730103,0.648236632347107,0.708872556686401,1.02461230754852,1.52078485488892,0.697326183319092,0.994256913661957,0.763193607330322,185.27734375,3.18927049636841,3310.09130859375,"sample_4.fcs","38","CD8 T cells","1"
"7766",147265.28125,134771.484375,141233.0625,27217.78515625,24179.384765625,86755.828125,2.90613317489624,0.24451157450676,743.074157714844,0.703561246395111,5205.26953125,0.384083479642868,1.11700284481049,3.52545928955078,1.17855322360992,1.41082882881165,341.984954833984,1.59835755825043,0.746936678886414,1.25991642475128,1.36661410331726,1.7344172000885,2.67204618453979,1.17379903793335,1.15323030948639,2.40973520278931,1.22234702110291,1.23966670036316,3.42612934112549,2.21838521957397,1.20570611953735,1.55605947971344,374.133239746094,2.97874402999878,185.072052001953,"sample_4.fcs","44","CD4 T cells","5"
"7767",131919.796875,117046.3359375,140799.65625,61041.921875,53474.9296875,96954.203125,3.11242127418518,0.891732633113861,872.346984863281,1.4787392616272,15447.0693359375,0.7328941822052,3.16076326370239,3.2008068561554,0.894558548927307,2.02046275138855,507.706970214844,0.785796999931335,0.573278784751892,0.615936815738678,1.07527041435242,1.63369417190552,3.71672987937927,1.08050644397736,0.458946079015732,1.00872492790222,0.740177154541016,1.04238712787628,0.850329279899597,1.83923256397247,0.872819840908051,0.687678098678589,190.940887451172,3.52360367774963,8435.275390625,"sample_4.fcs","15","CD8 T cells","1"
"7768",169900.453125,153744.375,144605.859375,55502.3125,49612.171875,92529.34375,2.70500373840332,0.832816898822784,649.082275390625,0.585435509681702,2385.29565429688,0.400016725063324,3.16155481338501,3.40609169006348,1.22120809555054,1.33120203018188,330.922424316406,1.17750895023346,0.669514000415802,1.43338537216187,1.27621054649353,0.675011813640594,3.53797245025635,1.03451585769653,0.656595289707184,2.91860604286194,0.879295229911804,1.27738726139069,0.524240732192993,1.61546397209167,1.00207352638245,1.9473968744278,1493.01831054688,2.44877433776855,9597.6123046875,"sample_4.fcs","2","CD8 T cells","1"
"7769",164377.015625,150767.03125,143980.125,31507.095703125,28561.427734375,87241.8984375,2.7099814414978,0.679912209510803,472.608062744141,1.16822254657745,5437.55908203125,1.99198877811432,2.91716074943542,3.36074662208557,1.11941301822662,0.942525029182434,211.553649902344,1.21363508701324,0.898508429527283,1.26929378509521,0.929052233695984,0.940783202648163,2.00158762931824,1.10626411437988,1.03999948501587,0.626018285751343,0.821479797363281,0.943351745605469,0.512581706047058,0.6407111287117,0.777956068515778,1.01925230026245,269.742889404297,3.16472625732422,3144.00415039062,"sample_4.fcs","28","CD8 T cells","1"
"7770",68234.9453125,61868.6171875,125152.3125,32372.328125,30221.578125,87267.140625,2.81088399887085,0.943550288677216,562.686462402344,0.892509520053864,3743.42138671875,0.947690904140472,2.66704630851746,3.13780951499939,0.79339462518692,2.17204928398132,315.614105224609,0.428130775690079,0.416284739971161,0.776161730289459,0.984247744083405,2.09831190109253,3.01095056533813,1.46521723270416,0.464428514242172,0.733412623405457,0.883192539215088,0.985874235630035,1.11067771911621,1.06419003009796,1.19272756576538,0.948722183704376,64.0176391601562,2.92005610466003,5442.298828125,"sample_4.fcs","49","CD8 T cells","1"
"7771",91125.484375,76556.5390625,139084.359375,48112.1875,40089.49609375,97953.2890625,3.04115986824036,0.435435205698013,2422.9140625,2.05317521095276,21481.095703125,0.948575735092163,0.849506556987762,3.28408074378967,0.626358568668365,2.5710289478302,680.1533203125,0.692644655704498,0.157327026128769,1.65734446048737,1.56828653812408,0.766244173049927,1.26727020740509,1.3569267988205,0.466146320104599,0.913227915763855,0.992832839488983,3.14052724838257,3.35015988349915,0.939271211624146,0.586628973484039,2.05998086929321,656.824951171875,3.69237947463989,11211.333984375,"sample_4.fcs","12","CD4 T cells","4"
"7772",155721.265625,134065.296875,150974.640625,85413.9140625,73705.5703125,100756.0234375,2.73313570022583,0.395685791969299,932.960571289062,1.08051145076752,7652.2666015625,-0.0366385988891125,1.71989500522614,1.60223269462585,0.203960761427879,3.43352699279785,3730.82177734375,0.222822815179825,3.05075907707214,2.50489187240601,1.56370389461517,3.29869604110718,2.87660098075867,1.36818861961365,0.775683701038361,1.1223418712616,1.78167402744293,3.10544538497925,2.44869875907898,0.989755392074585,0.780924618244171,0.950797140598297,858.577819824219,3.2121148109436,7754.7861328125,"sample_4.fcs","127","pDC","23"
"7773",71616.4140625,65766.3359375,128071.78125,42040.5,37736.15234375,89794.375,2.63683724403381,1.12093997001648,788.2490234375,0.302507519721985,13174.84765625,2.83793663978577,2.24385380744934,3.14504957199097,1.03134000301361,1.09019196033478,339.221466064453,0.713182687759399,0.886934697628021,1.9101893901825,3.5203058719635,2.87188005447388,3.85619640350342,1.03021395206451,0.30319756269455,2.49915623664856,1.03084564208984,2.16588449478149,0.718482196331024,1.79447245597839,0.746073484420776,0.811445772647858,1093.73156738281,3.32920503616333,10683.5087890625,"sample_4.fcs","84","NK T cells","12"
"7774",85801.0234375,75609.7890625,133910.828125,42254.390625,38480.1875,89512.25,2.55450749397278,0.808386206626892,376.422546386719,1.37521374225616,8771.4169921875,1.04512155056,3.06072735786438,3.59869766235352,1.07442998886108,1.46682775020599,226.416259765625,1.11677813529968,0.836109519004822,-0.0128617472946644,3.38535332679749,1.28781294822693,2.41815829277039,1.04684484004974,0.736078560352325,0.695911049842834,0.737431824207306,0.788230895996094,0.593189299106598,1.01299047470093,0.879400908946991,0.79133802652359,97.0604705810547,3.22500705718994,10645.0595703125,"sample_4.fcs","51","CD8 T cells","7"
"7775",135200.90625,122899.3203125,139278.796875,54565.2109375,48628.18359375,94779.8671875,2.978355884552,1.13488507270813,893.6025390625,1.43787157535553,7345.12158203125,0.778449237346649,3.16621804237366,3.28589367866516,1.26736795902252,1.95988321304321,467.927612304688,1.16521751880646,0.269190698862076,1.00535368919373,1.17667829990387,1.40766727924347,3.56179714202881,0.498743772506714,0.815878808498383,2.15643739700317,0.826452672481537,0.829281568527222,1.38557195663452,1.00663042068481,0.671876788139343,0.507318139076233,515.436828613281,3.2551953792572,5618.7626953125,"sample_4.fcs","14","CD8 T cells","1"
"7776",139871.984375,120809.8203125,144952.328125,61430.125,54681.28125,96942.5,2.2489070892334,0.758863270282745,2907.44262695312,2.82942771911621,1692.615234375,0.731389999389648,0.677272975444794,1.47121477127075,0.408533066511154,3.31219792366028,2764.36059570312,1.41509521007538,0.774755299091339,1.86930084228516,1.44548964500427,2.58559489250183,3.26761341094971,1.56208944320679,1.28844833374023,0.155644923448563,1.55811071395874,1.00600636005402,2.95162415504456,0.324684798717499,1.05251336097717,0.841227889060974,1424.81018066406,1.46339344978333,9823.345703125,"sample_4.fcs","127","pDC","23"
"7777",77063.7890625,65688.0234375,128886.21875,78111.9140625,62391.4921875,107380.796875,0.524939060211182,1.64559304714203,835.70703125,1.49310898780823,473.238800048828,0.627005398273468,0.923073172569275,1.02265155315399,1.61002266407013,1.98617076873779,702.837097167969,1.05913412570953,0.855880320072174,1.37598049640656,0.383818209171295,1.38532781600952,1.46396315097809,1.11006808280945,1.35600316524506,0.18417264521122,1.1828590631485,0.870325028896332,1.33630228042603,0.29881164431572,1.66723716259003,1.07864654064178,294.497680664062,0.81311023235321,2272.11645507812,"sample_4.fcs","78","Undefined","16"
"7778",144730.84375,131665,139151.328125,77610.2265625,67841.359375,98346.2578125,2.90715622901917,0.770237982273102,1102.6787109375,1.0320885181427,17215.03125,1.08669185638428,3.46806573867798,3.24216294288635,1.02660274505615,0.513534188270569,167.970184326172,0.502619028091431,0.912203371524811,0.973085403442383,0.582796931266785,1.38017749786377,0.503359317779541,1.13359451293945,0.914415955543518,0.936949014663696,0.699431300163269,2.70599770545959,1.14314675331116,1.46155679225922,1.04609322547913,1.66576302051544,742.729614257812,3.55135464668274,8026.3935546875,"sample_4.fcs","29","CD8 T cells","1"
"7779",152669.515625,138887.359375,139213.59375,42842.328125,39704.0234375,88693.1015625,2.7341525554657,0.919186294078827,485.100860595703,0.831321179866791,4350.59033203125,0.746361017227173,3.18796348571777,3.2694993019104,1.09546995162964,1.08804202079773,152.332702636719,0.626102149486542,1.04553985595703,0.964580595493317,0.944130957126617,1.19821846485138,2.79922318458557,0.785879135131836,0.683182418346405,0.761061489582062,0.640965938568115,0.80207747220993,1.03056609630585,0.76727569103241,0.94823282957077,0.964386105537415,-5.33241748809814,2.96606397628784,4716.4111328125,"sample_4.fcs","28","CD8 T cells","1"
"7780",103572.4609375,90995.75,135547.75,182125,149138,112160.2109375,3.19425463676453,0.127249956130981,2725.05834960938,1.53780543804169,8140.00244140625,1.46199142932892,1.61309015750885,2.03513407707214,1.3025826215744,3.390780210495,8616.955078125,3.25602912902832,3.25893974304199,1.62306213378906,1.35872399806976,2.88938212394714,0.773764610290527,-0.0318125188350677,-0.140918731689453,1.35804378986359,0.0234723798930645,3.48042607307434,2.65594387054443,2.05744194984436,0.119957610964775,0.570460855960846,2744.14428710938,3.07695412635803,3827.52392578125,"sample_4.fcs","122","Monocytes","20"
"7781",91018.3359375,81937.3671875,132007.8125,41491.8125,37995.6796875,90781.890625,2.87967801094055,0.942961275577545,627.228698730469,0.970890879631042,5482.57080078125,1.2134313583374,1.02243971824646,3.01666975021362,0.612142145633698,0.797026097774506,210.200546264648,0.892998874187469,0.833438456058502,0.941940009593964,1.02130210399628,1.16018319129944,3.6443247795105,1.33680999279022,0.597676694393158,0.659764885902405,0.96650618314743,0.791334927082062,2.77724075317383,1.91351330280304,0.867492139339447,0.842693567276001,224.561431884766,3.18782734870911,4348.1455078125,"sample_4.fcs","46","CD4 T cells","5"
"7782",110309.6015625,99195.0234375,135908.859375,32079.80078125,30135.392578125,86162.96875,2.54691648483276,0.440110474824905,3589.41381835938,1.25056421756744,32439.849609375,1.13066208362579,0.691622972488403,3.6328113079071,0.727207958698273,1.34464156627655,231.320922851562,0.920644819736481,0.418806284666061,0.931474983692169,1.47080302238464,2.82005906105042,0.282468289136887,1.46427297592163,0.734280169010162,0.473619341850281,0.873039424419403,3.56303000450134,3.38390755653381,2.7914457321167,0.991311132907867,2.71073794364929,1520.44226074219,3.83610725402832,5487.1982421875,"sample_4.fcs","12","CD4 T cells","4"
"7783",110736.921875,94379.78125,139331.75,59578.66796875,51378.81640625,96813.3671875,2.73306822776794,1.14706015586853,1224.34094238281,0.465692013502121,1806.34045410156,3.60137534141541,1.1371396780014,0.446915328502655,1.05430281162262,0.73403525352478,288.932983398438,0.46272024512291,1.88869976997375,1.9768728017807,1.07159209251404,3.05228662490845,3.80135083198547,0.67597758769989,0.339914411306381,2.67620158195496,1.49746751785278,1.37446224689484,2.01584100723267,0.906600892543793,0.185298651456833,1.88984084129333,2765.2978515625,2.52862215042114,5114.46435546875,"sample_4.fcs","143","NK cells","17"
"7784",146711.71875,132070.25,142260.71875,54544.453125,50219.53125,90396.2890625,2.85051012039185,1.07136964797974,845.763916015625,0.833089053630829,4527.26708984375,2.92906522750854,0.706139922142029,0.717979669570923,0.935380935668945,1.52511167526245,195.603530883789,0.302201241254807,1.43707418441772,0.866756618022919,0.366973757743835,2.78247857093811,2.98963022232056,0.741673707962036,0.444271802902222,2.3947446346283,0.464128017425537,1.40498626232147,0.881742835044861,0.750641524791718,1.02148413658142,0.481700658798218,733.178100585938,3.05133676528931,5859.56298828125,"sample_4.fcs","129","NK cells","17"
"7785",68458.0078125,52183.765625,139155.9375,159770.59375,123724.859375,116964.9453125,3.5459611415863,1.11249756813049,4894.3740234375,1.3297746181488,14569.396484375,1.02407002449036,1.39383828639984,2.29339075088501,0.664535820484161,2.85277390480042,11079.9462890625,3.51821351051331,3.3361759185791,-0.365962207317352,2.31150770187378,3.25642514228821,1.7130047082901,-0.233604624867439,0.216682568192482,0.396293461322784,1.27892959117889,3.37475681304932,2.83239722251892,0.399563014507294,-0.212276980280876,0.0212822835892439,4799.29296875,3.45717120170593,7358.6240234375,"sample_4.fcs","99","Monocytes","20"
"7786",124377.625,107672.15625,145475.109375,125599.9765625,105769.8515625,106946.3046875,3.32246780395508,0.398337185382843,2388.28564453125,1.504678606987,9079.8671875,1.07618188858032,1.40957891941071,1.68602931499481,0.725336730480194,2.74395084381104,3958.5595703125,3.02627062797546,3.03427457809448,2.50341367721558,0.154089257121086,3.15672373771667,1.69022691249847,0.624855637550354,0.538294076919556,0.56085866689682,1.32294249534607,3.11261034011841,2.41928577423096,0.624885380268097,0.285359531641006,0.300309240818024,2257.07763671875,3.2601261138916,8634.74609375,"sample_4.fcs","125","Monocytes","21"
"7787",122587.21875,109657,142445.203125,68092.71875,59720.29296875,100467.1640625,2.90753197669983,0.904476225376129,877.620056152344,1.27819216251373,3042.80419921875,1.17633438110352,3.15830874443054,3.32017636299133,0.727988302707672,0.535598397254944,402.364532470703,1.0607305765152,0.857104122638702,0.853735864162445,0.938728451728821,1.1466201543808,3.30162644386292,1.54977774620056,0.915081202983856,0.897680103778839,0.774260997772217,1.02573001384735,1.23276448249817,2.7731249332428,0.806559085845947,0.708871006965637,457.719116210938,2.86634039878845,734.677856445312,"sample_4.fcs","3","CD8 T cells","1"
"7788",132481.40625,119112.640625,135653.453125,67174.1953125,58456.91796875,98627.7421875,2.95153784751892,0.896270930767059,824.725891113281,1.0909548997879,5021.41796875,1.26169645786285,3.16721820831299,3.44629502296448,1.15195381641388,0.857626259326935,220.954818725586,0.827722549438477,0.970635950565338,1.24950242042542,0.997661292552948,1.39461588859558,3.00069665908813,0.997075617313385,0.675919413566589,1.72626709938049,0.826704561710358,0.849139094352722,0.700077474117279,1.01357817649841,0.964765787124634,0.718011915683746,518.548217773438,3.00939464569092,8804.7919921875,"sample_4.fcs","14","CD8 T cells","1"
"7789",71398.6328125,63061.48046875,131542.125,107311.671875,86250.078125,110070.7109375,3.30694651603699,0.65530401468277,2084.021484375,1.32860994338989,8311.623046875,1.12008118629456,1.33163261413574,1.29888260364532,0.59774523973465,3.01279258728027,3874.30541992188,2.86612129211426,3.2361011505127,0.401126325130463,1.87708675861359,3.05530142784119,0.570077061653137,1.37219285964966,0.254865646362305,0.921688318252563,0.834624648094177,3.26455521583557,2.3773877620697,1.44168090820312,0.471907019615173,0.354071229696274,1637.87243652344,3.20483469963074,6257.65625,"sample_4.fcs","99","Monocytes","20"
"7790",108614.4296875,97692.640625,134440.75,63344.68359375,57087.74609375,95823.9140625,3.20048904418945,0.863551259040833,1367.20422363281,0.859742105007172,14813.861328125,1.13712990283966,1.33845114707947,3.39686465263367,1.15539085865021,1.66681528091431,428.606140136719,1.09529399871826,1.40472102165222,0.654136955738068,1.95548617839813,1.88443207740784,1.2697685956955,0.610461056232452,0.942300200462341,0.506274104118347,0.612273037433624,1.07662177085876,3.4918270111084,1.55064809322357,0.953059077262878,0.982295393943787,434.823577880859,3.47862982749939,968.589172363281,"sample_4.fcs","22","CD4 T cells","3"
